dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.485903043113028e-8,67.0,61414.0,28550.0,0.149807864,269.805236594
5.541117168578191e-8,66.0,72666.0,33778.0,0.150653592,303.538351379
6.642921138513835e-8,64.0,61258.0,28477.0,0.146758616,250.77303155
5.037565651080933e-8,200.0,62171.0,28901.0,0.216113832,310.584427931
7.220215260048124e-8,170.0,59875.0,27834.0,0.14659932,227.80442667
7.188246364461803e-8,74.0,67164.0,31221.0,0.146941096,180.155178711
6.188532670342584e-8,200.0,58091.0,27005.0,0.162683208,288.788400491
5.621276323239388e-8,64.0,71918.0,33430.0,0.147369272,253.668799306
4.051502634425108e-8,64.0,63222.0,29390.0,0.147485288,550.493796446
6.157870467357607e-8,446.0,77564.0,36054.0,0.153423592,503.280550226
