dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.1954422458644345e-8,307.0,5623.0,5262.0,114.41756264,138.000767636
5.1954422458644345e-8,307.0,5623.0,5262.0,114.41756264,125.494955942
5.1954422458644345e-8,307.0,5623.0,5262.0,114.41756264,139.508003211
5.1954422458644345e-8,307.0,5623.0,5262.0,114.41756264,87.443557805
5.1954422458644345e-8,307.0,5623.0,5262.0,114.41756264,61.515177952
5.1954422458644345e-8,307.0,5623.0,5262.0,114.41756264,79.771302049
5.1954422458644345e-8,307.0,5623.0,5262.0,114.41756264,65.607275067
5.1954422458644345e-8,307.0,5623.0,5262.0,114.41756264,85.062483559
5.1954422458644345e-8,307.0,5623.0,5262.0,114.41756264,133.235663477
5.1954422458644345e-8,307.0,5623.0,5262.0,114.41756264,135.36645369
