dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.702162769888167e-8,3203.0,6860.0,3204.0,253.197004296,298.059661097
9.702162769888167e-8,3203.0,6860.0,3204.0,253.197004296,285.817418023
9.702162769888167e-8,3203.0,6860.0,3204.0,253.197004296,310.830856501
9.702162769888167e-8,3203.0,6860.0,3204.0,253.197004296,267.799510253
9.702162769888167e-8,3203.0,6860.0,3204.0,253.197004296,219.600346033
9.702162769888167e-8,3203.0,6860.0,3204.0,253.197004296,297.461860906
9.702162769888167e-8,3203.0,6860.0,3204.0,253.197004296,229.969293864
9.702162769888167e-8,3203.0,6860.0,3204.0,253.197004296,242.053528753
9.702162769888167e-8,3203.0,6860.0,3204.0,253.197004296,191.288046386
9.702162769888167e-8,3203.0,6860.0,3204.0,253.197004296,197.214057336
