dual_gaps,times
4.288526, 3600.16
9.697188, 3600.134
3.598074, 3600.286
3.064304, 3600.022
3.201585, 3600.16
1.375678, 3600.13
2.158045, 3600.235
4.418972, 3600.016
3.51445, 3600.291
4.57079, 3600.238
