dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.134356466374168e-8,291.0,3140.0,1472.0,1.820266712,29.667562906
5.134356466374168e-8,291.0,3140.0,1472.0,1.820266712,29.600763292
5.134356466374168e-8,291.0,3140.0,1472.0,1.820266712,29.55524432
5.134356466374168e-8,291.0,3140.0,1472.0,1.820266712,27.937642549
5.134356466374168e-8,291.0,3140.0,1472.0,1.820266712,27.989501136
5.134356466374168e-8,291.0,3140.0,1472.0,1.820266712,28.016483906
5.134356466374168e-8,291.0,3140.0,1472.0,1.820266712,28.048741897
5.134356466374168e-8,291.0,3140.0,1472.0,1.820266712,27.946365501
5.134356466374168e-8,291.0,3140.0,1472.0,1.820266712,28.836114277
5.134356466374168e-8,291.0,3140.0,1472.0,1.820266712,28.75517673
