dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.963740584631228e-5,44476.0,95690.0,44476.0,254.0479802,900.045165936
7.907955265087918e-5,47155.0,101455.0,47155.0,217.345037368,900.011965124
5.3934564517951755e-5,58654.0,126200.0,58654.0,338.39575316,900.025789496
4.180434073128292e-5,84930.0,182746.0,84930.0,420.374835312,900.022008428
2.8066425006495477e-5,125084.0,269158.0,125084.0,643.163839784,900.033118355
5.9715581596703204e-5,62342.0,134136.0,62342.0,284.006380056,900.030022498
5.0446399221276694e-5,74992.0,161362.0,74992.0,358.6068306,900.019187224
2.8803778619732046e-5,117782.0,253444.0,117782.0,602.511374824,900.020605247
4.019315453705763e-5,77560.0,166886.0,77560.0,428.063945896,900.016853176
4.0249515476514786e-5,84232.0,181244.0,84232.0,441.846050832,900.012022154
