dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.911347823491566e-6,484.0,1044.0,484.0,239.253537072,904.154635596
7.70907679508619e-6,492.0,1061.0,492.0,241.38796056,903.907726704
8.130790028445297e-6,468.0,1008.0,468.0,230.758265888,902.458724265
7.728672372669075e-6,486.0,1046.0,486.0,241.814845408,903.80364208
7.781434004290946e-6,494.0,1065.0,494.0,242.654475248,903.044233779
7.781434004290946e-6,493.0,1062.0,493.0,242.654475248,903.594883506
7.70469517979381e-6,495.0,1067.0,495.0,243.081360144,904.670073409
7.70469517979381e-6,495.0,1067.0,495.0,243.081360144,903.660508772
7.728672372669075e-6,494.0,1064.0,494.0,241.814845408,902.307871117
7.781434004290946e-6,494.0,1064.0,494.0,242.654475248,904.498261627
