dual_gaps,times
5.076603e-8, 2742.649
5.076603e-8, 2703.118
5.076603e-8, 2728.155
5.076603e-8, 2714.783
5.076603e-8, 2764.908
5.076603e-8, 2702.772
5.076603e-8, 2702.382
5.076603e-8, 2732.725
5.076603e-8, 2724.61
5.076603e-8, 2729.757
