dual_gaps,times
3.415809e6,3600.722
4.737322e6,3600.299
4.080238e6,3600.452
3.95804e6,3600.364
3.941189e6,3600.224
4.048616e6,3600.079
4.237559e6,3600.365
4.146855e6,3600.211
3.885546e6,3600.801
3.924061e6,3600.625
