dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.87650988409416e-8,193.0,712.0,733.0,0.348561576,1.194664748
4.87650988409416e-8,193.0,712.0,733.0,0.348561576,1.636296398
4.87650988409416e-8,193.0,712.0,733.0,0.348561576,1.398333707
4.87650988409416e-8,193.0,712.0,733.0,0.348561576,1.571705319
4.87650988409416e-8,193.0,712.0,733.0,0.348561576,1.371269787
4.87650988409416e-8,193.0,712.0,733.0,0.348561576,1.891964823
4.87650988409416e-8,193.0,712.0,733.0,0.348561576,1.933989579
4.87650988409416e-8,193.0,712.0,733.0,0.348561576,0.877647255
4.87650988409416e-8,193.0,712.0,733.0,0.348561576,0.904507963
4.87650988409416e-8,193.0,712.0,733.0,0.348561576,0.916911355
