dual_gaps,times
6.489375e-8, 123.2213
6.603254e-8, 104.7564
7.135205e-8, 126.3967
6.573008e-8, 476.1887
6.39516e-8, 528.7604
7.126706e-8, 337.882
6.475225e-8, 103.5367
5.618115e-8, 227.4549
6.84518e-8, 114.0156
6.89674e-8, 128.0559
