dual_gaps,times
2.323804e6, 3601.038
2.271386e6, 3600.735
1.927225e6, 3600.836
3.028881e6, 3600.975
2.052488e6, 3600.664
2.958756e6, 3600.835
1.496259e6, 3600.666
2.158337e6, 3600.689
2.105965e6, 3601.041
1.463805e6, 3600.697
