dual_gaps,times
3.402192e-5,3600.2
0.0008169689,3600.171
0.000250473,3600.164
0.0002922205,3600.135
4.478295e-5,3600.136
2.640331e-5,3600.108
2.776011e-5,3600.07
2.970566e-5,3600.072
2.456387e-5,3600.121
3.680045e-5,3600.209
