dual_gaps,times
2.549604e-7, 3603.456
1.886455e-7, 3602.911
1.771291e-7, 3603.918
2.65926e-7, 3603.796
1.83433e-7, 3602.39
1.783165e-7, 3603.392
1.783165e-7, 3603.2
2.731273e-7, 3603.733
1.723611e-7, 3602.676
1.822867e-7, 3604.501
