dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.2446726085454533e-6,130.0,978.0,462.0,229.626664744,906.088766906
2.154986535073556e-6,131.0,985.0,465.0,230.524513336,908.804124679
2.154986535073556e-6,131.0,985.0,465.0,230.524513336,909.143150907
2.154986535073556e-6,131.0,985.0,465.0,230.524513336,909.846079563
2.154986535073556e-6,131.0,985.0,465.0,230.524513336,908.427509581
2.2446726085454533e-6,130.0,982.0,464.0,229.626664744,906.7507498
2.2433145082118716e-6,130.0,981.0,463.0,229.177856568,905.878285571
2.2433145082118716e-6,130.0,980.0,462.0,229.177856568,906.173948219
2.2433145082118716e-6,130.0,979.0,462.0,229.177856568,906.603736486
2.2433145082118716e-6,130.0,980.0,462.0,229.177856568,906.019904015
