dual_gaps,times
750.8422, 3600.173
884.7586, 3600.074
1053.95, 3600.114
1506.532, 3600.301
1288.0, 3600.235
735.0206, 3600.019
753.6346, 3600.394
631.9811, 3600.397
755.2206, 3600.217
470.277, 3600.153
