dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.943371267906366e-8,79.0,1287.0,756.0,41.938465248,47.832028695
9.943371267906366e-8,79.0,1287.0,756.0,41.938465248,47.834910154
9.943371267906366e-8,79.0,1287.0,756.0,41.938465248,47.867565897
9.943371267906366e-8,79.0,1287.0,756.0,41.938465248,48.152409193
9.943371267906366e-8,79.0,1287.0,756.0,41.938465248,48.130366971
9.943371267906366e-8,79.0,1287.0,756.0,41.938465248,48.130373345
9.943371267906366e-8,79.0,1287.0,756.0,41.938465248,48.322258283
9.943371267906366e-8,79.0,1287.0,756.0,41.938465248,48.372811166
9.943371267906366e-8,79.0,1287.0,756.0,41.938465248,48.449299763
9.943371267906366e-8,79.0,1287.0,756.0,41.938465248,48.451790001
