dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.230708924139574e-8,13.0,26.0,14.0,0.002334784,0.011261652
8.230708922751795e-8,13.0,26.0,14.0,0.002334784,0.01019396
8.230708922578323e-8,13.0,26.0,14.0,0.002334784,0.010315377
8.23070892240485e-8,13.0,26.0,14.0,0.002337344,0.0102777
8.230708925700825e-8,13.0,26.0,14.0,0.002334784,0.010321146
8.230708922578323e-8,13.0,26.0,14.0,0.002334784,0.010190325
8.230708924486518e-8,13.0,26.0,14.0,0.002337344,0.010664005
8.230708923445684e-8,13.0,26.0,14.0,0.002334784,0.01023381
8.230708924833463e-8,13.0,26.0,14.0,0.002334784,0.010405566
8.230708923966101e-8,13.0,26.0,14.0,0.002334784,0.010107143
62

