dual_gaps,times
9.741102e-8, 18.17696
9.741102e-8, 18.01082
9.741102e-8, 16.8028
9.741102e-8, 17.89964
9.741102e-8, 18.0983
9.741102e-8, 16.61143
9.741102e-8, 18.17787
9.741102e-8, 18.10477
9.741102e-8, 16.55137
9.741102e-8, 18.14542
