dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.137604489931612e-9,9.0,13.0,16.0,0.01085236,0.036118112
4.137604479523271e-9,9.0,13.0,16.0,0.0108498,0.035304946
4.137604510748294e-9,9.0,13.0,16.0,0.01085236,0.044635155
4.137604479523271e-9,9.0,13.0,16.0,0.01085492,0.04084395
4.137604493401059e-9,9.0,13.0,16.0,0.01085748,0.038155881
4.137604515085103e-9,9.0,13.0,16.0,0.01085492,0.039186996
4.137604489931612e-9,9.0,13.0,16.0,0.0108498,0.036910113
4.137604504676762e-9,9.0,13.0,16.0,0.0108498,0.034797283
4.137604474319101e-9,9.0,13.0,16.0,0.01085236,0.041872711
4.1376045090135705e-9,9.0,13.0,16.0,0.01085236,0.037001381
