dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.702150514256764e-5,88.0,1189.0,568.0,3315.840880784,921.364012813
4.630070140462421e-5,88.0,1178.0,562.0,3308.524937344,921.370640242
4.702150514256764e-5,88.0,1178.0,562.0,3315.840880784,918.88654115
4.702150514256764e-5,88.0,1189.0,568.0,3315.840880784,918.093699698
4.630070140462421e-5,87.0,1166.0,557.0,3308.524937344,922.764702737
4.651040134910134e-5,87.0,1181.0,564.0,3308.712955968,921.592149048
4.6530795593223385e-5,87.0,1172.0,560.0,3306.611040128,920.97947621
4.702150514256764e-5,88.0,1178.0,563.0,3315.840880784,922.946721567
4.702150514256764e-5,88.0,1189.0,568.0,3315.840880784,923.348538888
4.69276306386792e-5,92.0,1252.0,597.0,3561.323233456,916.969151291
