dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.9717811637972293e9,1844.0,7220.0,3366.0,0.559426912,900.795869598
2.909235549516081e9,1846.0,7506.0,3500.0,0.560111936,900.816800867
2.9441831396130824e9,1848.0,7461.0,3478.0,0.560031296,900.777592365
2.9546541032420564e9,1843.0,7300.0,3404.0,0.560289488,900.803374058
2.9643278159789205e9,1844.0,7093.0,3308.0,0.56048064,901.046508205
2.961825380311886e9,1842.0,7297.0,3402.0,0.559975936,900.989495768
2.9649364161114593e9,1825.0,7071.0,3297.0,0.560189328,901.020501477
2.905786735570414e9,1842.0,7426.0,3462.0,0.56053216,900.908091591
2.957936650759773e9,1842.0,7378.0,3440.0,0.559804144,900.750176462
2.971277113058852e9,1844.0,7272.0,3390.0,0.560013056,900.712974733
