dual_gaps,times
8.839214e-8,739.3772
8.839214e-8,748.1173
8.839214e-8,747.4319
8.839214e-8,758.2762
8.839214e-8,772.8604
8.839214e-8,770.9151
8.839214e-8,780.9125
8.839214e-8,790.7423
8.839214e-8,793.4091
8.839214e-8,799.3569
