dual_gaps,times
8.66758e-8, 19.57726
8.66758e-8, 19.47605
8.66758e-8, 19.43077
8.66758e-8, 19.26562
8.66758e-8, 19.36694
8.66758e-8, 19.35866
8.66758e-8, 19.36429
8.66758e-8, 19.31628
8.66758e-8, 19.47013
8.66758e-8, 19.43788
