dual_gaps,times
6.944015e10, 3605.705
7.571306e10, 3604.296
6.771964e10, 3600.459
9.108046e10, 3602.691
8.194246e10, 3600.359
7.912587e10, 3600.608
7.971812e10, 3603.391
7.971973e10, 3600.898
7.971812e10, 3605.845
8.008373e10, 3604.445
