dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.14762166206906e-8,241.0,7456.0,3489.0,60.983961712,53.697083761
8.14762166206906e-8,241.0,7456.0,3489.0,60.983961712,66.93977261
8.14762166206906e-8,241.0,7456.0,3489.0,60.983961712,59.947777831
8.14762166206906e-8,241.0,7456.0,3489.0,60.983961712,37.073877515
8.14762166206906e-8,241.0,7456.0,3489.0,60.983961712,45.359458591
8.14762166206906e-8,241.0,7456.0,3489.0,60.983961712,66.992709292
8.14762166206906e-8,241.0,7456.0,3489.0,60.983961712,69.245978862
8.14762166206906e-8,241.0,7456.0,3489.0,60.983961712,68.437668842
8.14762166206906e-8,241.0,7456.0,3489.0,60.983961712,68.71815847
8.14762166206906e-8,241.0,7456.0,3489.0,60.983961712,48.833940066
