dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.9899681213964016e-7,278.0,1037.0,375.0,0.329442992,21.123748231
1.9899681213964016e-7,278.0,1037.0,375.0,0.329442992,21.604001842
1.9899681213964016e-7,278.0,1037.0,375.0,0.329442992,25.959056733
1.9899681213964016e-7,278.0,1037.0,375.0,0.329442992,22.760372055
1.9899681213964016e-7,278.0,1037.0,375.0,0.329442992,25.128813244
1.9899681213964016e-7,278.0,1037.0,375.0,0.329442992,21.169225016
1.9899681213964016e-7,278.0,1037.0,375.0,0.329442992,21.021087722
1.9899681213964016e-7,278.0,1037.0,375.0,0.329442992,21.172770618
1.9899681213964016e-7,278.0,1037.0,375.0,0.329442992,21.357893362
1.9899681213964016e-7,278.0,1037.0,375.0,0.329442992,21.562185819
