dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.853920640567893e-8,1969.0,4236.0,6203.0,7.714143312,107.06003666
9.853920640567893e-8,1969.0,4236.0,6203.0,7.714143312,110.471359446
9.853920640567893e-8,1969.0,4236.0,6203.0,7.714143312,110.179600666
9.853920640567893e-8,1969.0,4236.0,6203.0,7.714143312,109.084229568
9.853920640567893e-8,1969.0,4236.0,6203.0,7.714143312,107.928095147
9.853920640567893e-8,1969.0,4236.0,6203.0,7.714143312,111.749588252
9.853920640567893e-8,1969.0,4236.0,6203.0,7.714143312,113.416360485
9.853920640567893e-8,1969.0,4236.0,6203.0,7.714143312,111.388870086
9.853920640567893e-8,1969.0,4236.0,6203.0,7.714143312,105.296036175
9.853920640567893e-8,1969.0,4236.0,6203.0,7.714143312,83.363229412
