dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.688296184521043e-7,56.0,8010.0,16776.0,252.721239344,221.782647774
1.998650635513799e-7,50.0,6514.0,14234.0,193.010405304,177.638161484
1.7615302486465034e-7,59.0,10154.0,20366.0,182.676120088,164.071906633
1.4090245695208559e-7,50.0,6256.0,13084.0,135.309986232,125.367240852
1.7075998573132245e-7,54.0,8790.0,17700.0,568.17569404,504.416462253
5.202949827573522e-8,56.0,13596.0,27332.0,866.750118848,750.881984017
4.560599966077494e-8,58.0,12884.0,26021.0,608.769285232,537.771228754
1.9486032771035e-7,52.0,11026.0,21854.0,343.967784816,308.951012637
1.7345624054795894e-7,55.0,7227.0,14968.0,193.997877216,203.152163065
1.577231101800025e-7,54.0,9202.0,19384.0,284.977038168,244.850334178
