dual_gaps,times
1.403166e-7, 3601.318
1.32489e-7, 3601.91
1.32489e-7, 3603.135
1.403166e-7, 3603.595
1.403166e-7, 3602.921
1.403166e-7, 3602.102
1.403166e-7, 3602.36
1.261086e-7, 3603.185
1.32489e-7, 3603.256
1.500776e-7, 3602.838
