dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.979224771484649e-8,2402.0,5136.0,4802.0,46.388609272,81.296592559
9.979224771484649e-8,2402.0,5136.0,4802.0,46.388609272,87.53525756
9.979224771484649e-8,2402.0,5136.0,4802.0,46.388609272,74.278431686
9.979224771484649e-8,2402.0,5136.0,4802.0,46.388609272,78.840039982
9.979224771484649e-8,2402.0,5136.0,4802.0,46.388609272,79.157475808
9.979224771484649e-8,2402.0,5136.0,4802.0,46.388609272,83.813001472
9.979224771484649e-8,2402.0,5136.0,4802.0,46.388609272,78.520105894
9.979224771484649e-8,2402.0,5136.0,4802.0,46.388609272,82.111204062
9.979224771484649e-8,2402.0,5136.0,4802.0,46.388609272,83.541418425
9.979224771484649e-8,2402.0,5136.0,4802.0,46.388609272,81.903715784
