dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.0043671785707550675,128524.0,276599.0,128524.0,2157.81720332,900.012416914
0.004299608614509176,120724.0,259814.0,120724.0,1885.40264448,900.010478142
0.004690472810714913,120911.0,260214.0,120911.0,1969.623630064,900.016498588
0.005046076947707895,134268.0,288958.0,134268.0,2397.008525184,900.008674789
0.006744216129440012,121362.0,261186.0,121362.0,1956.188992024,900.012457472
0.006531395453501163,110958.0,238796.0,110958.0,1815.673541152,900.015150683
0.005842627284242313,107681.0,231744.0,107681.0,1763.769496216,900.016417541
0.006202118405615617,112098.0,241250.0,112098.0,1744.35519184,900.018058078
0.00790677475105496,109288.0,235202.0,109288.0,1807.596011456,900.011479484
0.003231736803226415,141266.0,304020.0,141266.0,2505.566247688,900.00977659
