dual_gaps,times
5.007121e8, 3603.7
5.008363e8, 3600.566
5.007448e8, 3602.554
5.009425e8, 3600.555
5.008451e8, 3601.731
4.992094e8, 3600.195
5.008367e8, 3601.613
5.008193e8, 3601.712
5.011077e8, 3600.562
5.010063e8, 3602.205
