dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.0005672149345379018,198.0,94940.0,44125.0,662.401122256,900.062006926
0.00011218444219975032,199.0,106653.0,49568.0,793.2611312,900.08365551
0.00012188247413492947,199.0,88786.0,41265.0,730.345529072,900.063307725
0.00013305469405870685,198.0,82786.0,38477.0,665.017557408,900.043302658
0.0005528638662840729,198.0,80498.0,37414.0,655.009879952,900.059677045
0.0001230548638166823,199.0,88764.0,41254.0,699.314000336,900.047128335
0.0001263823462241409,198.0,82022.0,38122.0,670.948240016,900.065841802
7.856472697263805e-5,198.0,112648.0,52354.0,1191.697356336,900.026027909
0.00013088182237465384,198.0,82674.0,38425.0,668.478975264,900.069651087
0.0001080942723738626,198.0,91036.0,42310.0,833.348591504,900.062083614
