dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.340719793997753e-8,341.0,22586.0,10506.0,0.140045136,177.847779033
8.301938275029341e-8,212.0,22541.0,10484.0,0.152023296,308.084703142
8.817856501572297e-8,432.0,24724.0,11499.0,0.089012048,96.672322745
7.323027439998242e-8,500.0,26549.0,12347.0,0.204553136,523.580417607
8.315897867539057e-8,322.0,22424.0,10430.0,0.138185968,221.703931535
7.219023876597896e-8,512.0,26199.0,12184.0,0.209217824,441.059069867
8.303331624354149e-8,480.0,26816.0,12471.0,0.155971456,142.692769907
8.342462145052854e-8,338.0,22672.0,10545.0,0.149515952,112.238810332
8.867492586397963e-8,416.0,25034.0,11643.0,0.088819888,111.654424093
7.323886269672286e-8,736.0,29910.0,13909.0,0.238974288,645.083187373
