dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.5504890131523563e-7,215.0,801.0,293.0,0.223382672,0.67885058
1.5504890131523563e-7,215.0,801.0,293.0,0.223382672,0.649155205
1.5504890131523563e-7,215.0,801.0,293.0,0.223382672,0.688995983
1.5504890131523563e-7,215.0,801.0,293.0,0.223382672,0.750903222
1.5504890131523563e-7,215.0,801.0,293.0,0.223382672,1.288734526
1.5504890131523563e-7,215.0,801.0,293.0,0.223382672,0.745005548
1.5504890131523563e-7,215.0,801.0,293.0,0.223382672,0.749007429
1.5504890131523563e-7,215.0,801.0,293.0,0.223382672,0.636788699
1.5504890131523563e-7,215.0,801.0,293.0,0.223382672,0.747091831
1.5504890131523563e-7,215.0,801.0,293.0,0.223382672,0.741599991
