dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
-4.263256414560601e-14,8.0,240.0,88.0,0.0227548,0.055586794
-4.263256414560601e-14,8.0,240.0,88.0,0.0227548,0.050621335
-4.263256414560601e-14,8.0,240.0,88.0,0.0227548,0.050409239
-4.263256414560601e-14,8.0,240.0,88.0,0.0227548,0.050762018
-4.263256414560601e-14,8.0,240.0,88.0,0.0227548,0.053336163
-4.263256414560601e-14,8.0,240.0,88.0,0.0227548,0.052676334
-4.263256414560601e-14,8.0,240.0,88.0,0.0227548,0.051017474
-4.263256414560601e-14,8.0,240.0,88.0,0.0227548,0.05113072
-4.263256414560601e-14,8.0,240.0,88.0,0.0227548,0.048305635
-4.263256414560601e-14,8.0,240.0,88.0,0.0227548,0.05396451
929637592619e-7,152.0,1097.0,654.0,2.83660332,143.81493228
