dual_gaps,times
0.07212576, 3600.294
0.05669993, 3600.099
0.09891582, 3600.091
0.05752625, 3600.102
0.09284497, 3600.179
0.07818809, 3600.115
0.07532209, 3600.169
0.05650502, 3600.253
0.07762944, 3600.213
0.05752625, 3600.3
