dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.0005336240662232068,32.0,68.0,33.0,3207.644141528,1028.442407525
0.0005907033959703713,32.0,67.0,32.0,3079.19731724,1001.701243381
0.0005336240662232068,32.0,67.0,32.0,3207.644141528,1027.360134027
0.0005336240662232068,32.0,68.0,33.0,3207.644141528,1028.682345019
0.0005907033959703713,31.0,66.0,32.0,3079.19731724,1003.114302379
0.0005336240662232068,32.0,67.0,32.0,3207.644141528,1036.718450016
0.0005336240662232068,32.0,67.0,32.0,3207.644141528,1033.35478498
0.0005907033959703713,32.0,67.0,32.0,3079.19731724,1002.817273019
0.0005336240662232068,32.0,68.0,33.0,3207.644141528,1004.865698651
0.0005336240662232068,32.0,68.0,33.0,3207.648935544,985.580212592
