dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.017997793701043957,6887.0,24082.0,9878.0,3553.11225252,900.132746475
0.017257640452345735,6930.0,24387.0,10122.0,3535.53876204,900.098110143
0.01679996045762626,6822.0,23770.0,9696.0,3542.750994552,900.035552086
0.017201335728107656,6918.0,24230.0,9966.0,3546.293106352,900.050636369
0.016376649872664076,6910.0,24272.0,10046.0,3546.410893336,900.061014634
0.01676370766322846,6908.0,24108.0,9836.0,3530.481580976,900.12158856
0.016519832424928396,6858.0,24043.0,9922.0,3546.588766992,900.12931308
0.01812176923466639,6942.0,24278.0,9950.0,3558.354427688,900.063699772
0.01896738052135441,6922.0,24345.0,10105.0,3571.961551184,900.031692568
0.017652882905561548,6961.0,24305.0,9928.0,3576.782796664,900.045185461
