dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
3.904120321800153e-6,178.0,1.489419e6,692108.0,338.482896544,900.00653019
3.7629728292035147e-6,178.0,1.496303e6,695306.0,340.32019048,900.00595892
3.5813660318670393e-6,178.0,1.56351e6,726536.0,367.392603984,900.005082816
3.2667097816657664e-6,178.0,1.624326e6,754797.0,375.257793936,900.005824976
3.3008897436653806e-6,178.0,1.621424e6,753448.0,374.396486192,900.005795626
3.378241770206347e-6,178.0,1.653242e6,768234.0,377.041136416,900.005569042
3.3264171893782057e-6,178.0,1.663762e6,773122.0,377.691054816,900.00489381
3.384468946328323e-6,178.0,1.659942e6,771347.0,377.394741072,900.004777407
3.4183916782920543e-6,178.0,1.641062e6,762574.0,369.789355776,900.005080831
3.498944749186217e-6,178.0,1.649068e6,766294.0,373.777966112,900.005358131
