dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0106436795775942e-7,2749.0,5895.0,5496.0,120.412210848,125.452889155
1.0106436795775942e-7,2749.0,5895.0,5496.0,120.412210848,211.240436282
1.0106436795775942e-7,2749.0,5895.0,5496.0,120.412210848,167.048131837
1.0106436795775942e-7,2749.0,5895.0,5496.0,120.412210848,106.530273181
1.0106436795775942e-7,2749.0,5895.0,5496.0,120.412210848,123.363216859
1.0106436795775942e-7,2749.0,5895.0,5496.0,120.412210848,118.165637839
1.0106436795775942e-7,2749.0,5895.0,5496.0,120.412210848,137.081609581
1.0106436795775942e-7,2749.0,5895.0,5496.0,120.412210848,177.581450473
1.0106436795775942e-7,2749.0,5895.0,5496.0,120.412210848,119.819703161
1.0106436795775942e-7,2749.0,5895.0,5496.0,120.412210848,149.662206039
