dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0460603977859376e-7,5019.0,10768.0,5020.0,206.43424188,337.531482967
1.0460603977859376e-7,5019.0,10768.0,5020.0,206.43424188,374.402133709
1.0460603977859376e-7,5019.0,10768.0,5020.0,206.43424188,363.159216483
1.0460603977859376e-7,5019.0,10768.0,5020.0,206.43424188,339.85829372
1.0460603977859376e-7,5019.0,10768.0,5020.0,206.43424188,345.57593585
1.0460603977859376e-7,5019.0,10768.0,5020.0,206.43424188,330.554580091
1.0460603977859376e-7,5019.0,10768.0,5020.0,206.43424188,324.839121628
1.0460603977859376e-7,5019.0,10768.0,5020.0,206.43424188,331.581774414
1.0460603977859376e-7,5019.0,10768.0,5020.0,206.43424188,316.910968508
1.0460603977859376e-7,5019.0,10768.0,5020.0,206.43424188,313.04903703
