dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.943882362499878e-8,223.0,1286.0,683.0,10.646222776,10.333133164
8.943882362499878e-8,223.0,1286.0,683.0,10.646222776,14.338300096
8.943882362499878e-8,223.0,1286.0,683.0,10.646222776,14.554506515
8.943882362499878e-8,223.0,1286.0,683.0,10.646222776,14.334160494
8.943882362499878e-8,223.0,1286.0,683.0,10.646222776,10.281715394
8.943882362499878e-8,223.0,1286.0,683.0,10.646222776,11.786950715
8.943882362499878e-8,223.0,1286.0,683.0,10.646222776,10.856110011
8.943882362499878e-8,223.0,1286.0,683.0,10.646222776,10.263393132
8.943882362499878e-8,223.0,1286.0,683.0,10.646222776,7.52807604
8.943882362499878e-8,223.0,1286.0,683.0,10.646222776,7.45654936
