dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.5644196135522768e-8,13.0,32.0,34.0,0.01118804,0.065740799
2.5644196130318597e-8,13.0,32.0,34.0,0.01118548,0.050121788
2.5644196145063747e-8,13.0,32.0,34.0,0.01118804,0.044540504
2.564419615200264e-8,13.0,32.0,34.0,0.01118548,0.046703274
2.564419615113528e-8,13.0,32.0,34.0,0.01118804,0.058421032
2.5644196123379703e-8,13.0,32.0,34.0,0.01118804,0.04340696
2.564419613118596e-8,13.0,32.0,34.0,0.01118804,0.043935305
2.564419615720681e-8,13.0,32.0,34.0,0.01118804,0.051538405
2.5644196138992215e-8,13.0,32.0,34.0,0.01118804,0.04299976
2.5644196140726938e-8,13.0,32.0,34.0,0.01118804,0.045382607
