dual_gaps,times
9.699666e-8, 15.67115
9.699666e-8, 14.86736
9.699666e-8, 14.31923
9.699666e-8, 15.34458
9.699666e-8, 15.74565
9.699666e-8, 15.30198
9.699666e-8, 14.27018
9.699666e-8, 15.5612
9.699666e-8, 13.59725
9.699666e-8, 11.30819
