dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.093759420581737e-5,514.0,32754.0,15233.0,1347.067207152,900.087174195
1.7465110086289622e-5,514.0,39445.0,18342.0,992.45991448,900.136808797
0.0001027890411418131,504.0,26502.0,12328.0,828.610603376,900.127101898
5.997572805153408e-5,500.0,24253.0,11283.0,939.723563344,900.214854031
7.752370443501826e-5,507.0,25852.0,12026.0,900.982147984,900.145300489
8.334288826139665e-5,506.0,27280.0,12690.0,866.395624,900.176310533
8.194688894223585e-5,498.0,23461.0,10915.0,931.408361424,900.214325568
7.653501080296028e-5,495.0,18824.0,8760.0,661.241206736,900.171837446
0.00010351832378549357,496.0,22786.0,10602.0,835.59965624,900.082760576
3.429730321084356e-5,514.0,34954.0,16256.0,1291.678699792,900.118831014
