dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.741593225860875e-8,577.0,2738.0,1340.0,171.7255744,187.518613096
5.741593225860875e-8,577.0,2738.0,1340.0,171.7255744,201.348906793
5.741593225860875e-8,577.0,2738.0,1340.0,171.7255744,173.916176012
5.741593225860875e-8,577.0,2738.0,1340.0,171.7255744,180.787472641
5.741593225860875e-8,577.0,2738.0,1340.0,171.7255744,205.686698236
5.741593225860875e-8,577.0,2738.0,1340.0,171.7255744,175.189084293
5.741593225860875e-8,577.0,2738.0,1340.0,171.7255744,219.423728448
5.741593225860875e-8,577.0,2738.0,1340.0,171.7255744,309.0774043
5.741593225860875e-8,577.0,2738.0,1340.0,171.7255744,121.364848478
5.741593225860875e-8,577.0,2738.0,1340.0,171.7255744,207.275623761
