dual_gaps,times
3.197896, 3600.071
3.220995, 3600.093
3.219877, 3600.007
3.162218, 3600.051
3.238065, 3600.1
3.167791, 3600.039
3.19905, 3600.078
3.271734, 3600.109
3.275776, 3600.01
3.320516, 3600.032
