dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.046350624001165e-6,488.0,1619.0,1653.0,10697.403581712,3615.986077722
1.0463448817421733e-6,450.0,1500.0,1534.0,10599.345989648,3614.826936354
1.0463448817421733e-6,456.0,1521.0,1555.0,10599.345989648,3622.211725476
1.0463448817673008e-6,452.0,1507.0,1541.0,10529.03165344,3616.761210668
1.046350624001165e-6,456.0,1521.0,1555.0,10673.969313504,3616.95283945
1.046350624001165e-6,455.0,1516.0,1550.0,10623.584398688,3617.238158144
1.046350624001165e-6,456.0,1520.0,1554.0,10673.969313504,3619.202849385
1.046350624001165e-6,460.0,1532.0,1566.0,10768.002883808,3617.597177341
1.046350624001165e-6,463.0,1542.0,1576.0,10842.39726504,3621.700501188
1.046344881728271e-6,465.0,1548.0,1582.0,10865.75624656,3620.183882385
