dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.15290625889217e-7,954.0,2054.0,956.0,147.87627656,902.191560523
5.154156479366193e-7,960.0,2065.0,961.0,149.229953312,902.282354357
6.639315689033198e-7,959.0,2063.0,960.0,149.093500096,901.740217149
6.922811730154799e-7,957.0,2058.0,958.0,148.285616368,901.684339294
6.538652992079189e-7,956.0,2058.0,958.0,148.012719856,902.295247938
5.107702048335119e-7,958.0,2062.0,960.0,148.820603584,902.171177949
5.134569755873078e-7,958.0,2061.0,959.0,148.684150368,901.895227391
5.232390469555107e-7,956.0,2058.0,958.0,148.149173072,902.173435932
6.639315689033198e-7,960.0,2065.0,961.0,149.093500096,902.201567079
5.154156479366193e-7,960.0,2066.0,962.0,149.229953312,901.712208272
