dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.78357402325827e-8,153.0,3759.0,3552.0,10.534530432,19.431473046
5.78357402325827e-8,153.0,3759.0,3552.0,10.534530432,32.50791444
5.78357402325827e-8,153.0,3759.0,3552.0,10.534530432,31.551907976
5.78357402325827e-8,153.0,3759.0,3552.0,10.534530432,32.505803312
5.78357402325827e-8,153.0,3759.0,3552.0,10.534530432,32.605451116
5.78357402325827e-8,153.0,3759.0,3552.0,10.534530432,28.745113419
5.78357402325827e-8,153.0,3759.0,3552.0,10.534530432,28.13301062
5.78357402325827e-8,153.0,3759.0,3552.0,10.534530432,23.034534592
5.78357402325827e-8,153.0,3759.0,3552.0,10.534530432,11.149601825
5.78357402325827e-8,153.0,3759.0,3552.0,10.534530432,11.064605725
