dual_gaps,times
9.225395e-8, 0.6428839
9.225395e-8, 0.5705938
9.225395e-8, 0.5730682
9.225395e-8, 0.5678917
9.225395e-8, 0.5742742
9.225395e-8, 0.5688163
9.225395e-8, 0.5704194
9.225395e-8, 0.5846532
9.225395e-8, 0.544732
9.225395e-8, 0.5443128
