dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.886902736644938e-8,282.0,45934.0,21353.0,1326.158816472,191.301934362
4.886902736644938e-8,282.0,45934.0,21353.0,1326.158816472,194.938144296
4.886902736644938e-8,282.0,45934.0,21353.0,1326.158816472,197.741868809
4.886902736644938e-8,282.0,45934.0,21353.0,1326.158816472,196.282055798
4.886902736644938e-8,282.0,45934.0,21353.0,1326.158816472,198.60685105
4.886902736644938e-8,282.0,45934.0,21353.0,1326.158816472,192.802687537
4.886902736644938e-8,282.0,45934.0,21353.0,1326.158816472,196.915203288
4.886902736644938e-8,282.0,45934.0,21353.0,1326.158816472,188.952087227
4.886902736644938e-8,282.0,45934.0,21353.0,1326.158816472,198.638578589
4.886902736644938e-8,282.0,45934.0,21353.0,1326.158816472,194.364362457
