dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.035807066717085e-6,77.0,292.0,154.0,2984.908637024,819.531517096
4.035807066717085e-6,77.0,292.0,154.0,2984.908637024,845.741099744
4.035807066717085e-6,77.0,292.0,154.0,2984.908637024,864.521362249
4.035807066717085e-6,77.0,292.0,154.0,2984.908637024,852.869267812
4.035807066717085e-6,77.0,292.0,154.0,2984.908637024,886.496330075
4.035807066717085e-6,77.0,292.0,154.0,2984.908637024,890.603716102
4.035807066717085e-6,77.0,292.0,154.0,2984.908637024,894.059689244
4.035807066717085e-6,77.0,292.0,154.0,2984.908637024,876.733078155
4.035807066717085e-6,77.0,292.0,154.0,2984.908637024,896.461892922
4.035807066717085e-6,77.0,292.0,154.0,2984.908637024,890.897607252
