dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.493247930857965e-7,570.0,1871.0,1904.0,11121.690479952,3619.851087056
9.493247930857965e-7,536.0,1764.0,1797.0,11162.88406888,3619.166554035
9.493247930432349e-7,542.0,1783.0,1816.0,11100.42864456,3619.64139109
9.493247930220187e-7,532.0,1754.0,1788.0,10954.009293264,3617.204295362
9.493247930776123e-7,544.0,1790.0,1822.0,11330.244902864,3618.916541188
9.493247930776123e-7,551.0,1813.0,1846.0,11330.244902864,3615.286091963
9.49324793033795e-7,550.0,1812.0,1844.0,11309.278187376,3614.427636259
9.493247930776123e-7,550.0,1808.0,1842.0,11288.369911056,3615.566012034
9.493247930776123e-7,550.0,1808.0,1841.0,11268.19923624,3614.163431348
9.493247930846113e-7,404.0,1350.0,1382.0,9364.388468912,3614.55823237
