dual_gaps,times
7.209107e-8, 5.463031
7.209107e-8, 5.443144
7.209107e-8, 5.353866
7.209107e-8, 5.508379
7.209107e-8, 5.339265
7.209107e-8, 5.342861
7.209107e-8, 5.307572
7.209107e-8, 5.498704
7.209107e-8, 5.380203
7.209107e-8, 5.370311
