dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.0031210348769868e-7,30553.0,65763.0,30554.0,2957.691181864,778.114361241
2.0031210348769868e-7,30553.0,65763.0,30554.0,2957.691181864,784.249766883
2.0031210348769868e-7,30553.0,65763.0,30554.0,2957.691181864,747.147507777
2.0031210348769868e-7,30553.0,65763.0,30554.0,2957.691181864,745.368238158
2.0031210348769868e-7,30553.0,65763.0,30554.0,2957.691181864,742.367652193
2.0031210348769868e-7,30553.0,65763.0,30554.0,2957.691181864,746.369808023
2.0031210348769868e-7,30553.0,65763.0,30554.0,2957.691181864,748.995464183
2.0031210348769868e-7,30553.0,65763.0,30554.0,2957.691181864,772.913675836
2.0031210348769868e-7,30553.0,65763.0,30554.0,2957.691181864,776.082524486
2.0031210348769868e-7,30553.0,65763.0,30554.0,2957.691181864,750.493388148
