dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.318901209749871e-8,432.0,7129.0,3333.0,260.313620952,263.881191288
5.318901209749871e-8,432.0,7129.0,3333.0,260.313620952,266.769845686
5.318901209749871e-8,432.0,7129.0,3333.0,260.313620952,265.095086726
5.318901209749871e-8,432.0,7129.0,3333.0,260.313620952,265.57266567
5.318901209749871e-8,432.0,7129.0,3333.0,260.313620952,264.699057972
5.318901209749871e-8,432.0,7129.0,3333.0,260.313620952,270.087496653
5.318901209749871e-8,432.0,7129.0,3333.0,260.313620952,274.834075396
5.318901209749871e-8,432.0,7129.0,3333.0,260.313620952,272.172291515
5.318901209749871e-8,432.0,7129.0,3333.0,260.313620952,281.936509762
5.318901209749871e-8,432.0,7129.0,3333.0,260.313620952,279.706641924
