dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.9125322822666213e-7,52.0,3927.0,8123.0,43.478578512,46.773047441
4.8348095950390135e-8,59.0,8557.0,18492.0,245.872886288,224.640195858
1.86978365089574e-7,55.0,3132.0,6738.0,70.17184616,68.645654503
5.0756596994827596e-8,58.0,11324.0,23038.0,395.276383808,367.444489833
1.5813291176502986e-7,54.0,3672.0,7456.0,113.579760736,116.489243188
1.7187774213611728e-7,53.0,3412.0,7213.0,62.958109968,60.204879969
1.6034154633887132e-7,58.0,3184.0,6532.0,84.351738448,78.425826413
1.782005657896546e-7,54.0,4632.0,8943.0,198.439437808,170.484907296
1.8596684224492233e-7,53.0,5056.0,10450.0,97.333510152,97.668372814
1.9323328476900103e-7,52.0,2938.0,6130.0,35.125713616,32.520451964
