dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0618062490356955e-6,699.0,2288.0,2322.0,11330.172869152,3612.04662703
1.0618062490709975e-6,670.0,2198.0,2232.0,11099.480200032,3615.785092148
1.0618062490159092e-6,671.0,2200.0,2234.0,11066.808803648,3612.672873212
1.0618062490709975e-6,672.0,2202.0,2236.0,11115.408005632,3610.950051456
1.0618062490159092e-6,668.0,2189.0,2223.0,10984.055185088,3613.522617359
1.0618062490159092e-6,662.0,2174.0,2208.0,10967.882533536,3614.405922274
1.0618062490159092e-6,663.0,2175.0,2209.0,10984.055185088,3615.960847112
1.0618062490159092e-6,662.0,2174.0,2208.0,10967.882533536,3616.356547512
1.0618062490709975e-6,668.0,2192.0,2226.0,11115.408005632,3617.33063419
1.0618062490159092e-6,670.0,2196.0,2230.0,11050.063314784,3616.423856136
