dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.651007738298729e-6,155.0,1837.0,853.0,418.881032576,902.006889985
7.651007738298729e-6,155.0,1840.0,854.0,418.881032576,902.05802393
7.685909488987924e-6,155.0,1838.0,854.0,419.720449328,903.385548707
7.719372470489563e-6,155.0,1834.0,852.0,417.174346832,901.702741251
7.717300985986969e-6,155.0,1834.0,852.0,417.601018256,901.836923528
7.685909488987924e-6,155.0,1840.0,854.0,419.720449328,902.611101771
7.752444752551386e-6,155.0,1854.0,861.0,423.119894768,902.944884701
7.6006303356998366e-6,155.0,1861.0,864.0,423.973237472,901.959624231
7.69438393355892e-6,155.0,1863.0,865.0,423.546566144,901.918588603
7.69438393355892e-6,155.0,1860.0,864.0,423.546566144,902.201471582
