dual_gaps,times
0.1626256, 3600.208
0.1666812, 3600.334
0.1559637, 3600.274
0.1610184, 3600.382
0.1579661, 3600.195
0.1635098, 3600.171
0.1834088, 3600.288
0.1642049, 3600.181
0.159649, 3600.287
0.1627478, 3600.385
