dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.664134018062983e-8,30.0,27334.0,25414.0,0.087367784,144.300397888
5.684783913051383e-8,30.0,27348.0,25427.0,0.087365784,145.66712266
5.6645448151537714e-8,30.0,27348.0,25427.0,0.087367784,144.083849832
5.6642160625036686e-8,30.0,27334.0,25414.0,0.087375464,144.961584696
5.662886242221998e-8,30.0,27334.0,25414.0,0.087372904,145.137446262
5.664459600679406e-8,30.0,27334.0,25414.0,0.087367784,149.59848236
5.6839220372029153e-8,30.0,27348.0,25427.0,0.087373464,149.301940689
5.664307299590998e-8,30.0,27348.0,25427.0,0.087372904,149.713685479
5.664938705629563e-8,30.0,27348.0,25427.0,0.087375464,144.523932251
5.664609279212862e-8,30.0,27334.0,25414.0,0.087380584,145.193060063
